006201,元大富櫃50,13.18,+0.12,13.18,13.25,13.18,13.20,"127,000","1,676,350",39,13.18,13.22,"15,946,000",13.18,14.49,11.87
3489,森寶,9.05,+0.04,9.00,9.05,8.98,9.02,"53,000","478,070",28,9.05,9.06,"83,130,670",9.05,9.95,8.15
3490,單井,22.60,-0.05 ,22.65,22.65,22.55,22.61,"76,449","1,728,597",44,22.55,22.65,"68,760,483",22.60,24.85,20.35
3491,昇達科,69.90,+0.70,70.40,70.70,69.90,70.25,"248,140","17,432,685",206,69.90,70.00,"56,081,241",69.90,76.80,63.00
3492,長盛,20.65,除息 ,20.40,20.80,20.40,20.58,"56,000","1,152,200",47,20.65,20.85,"35,531,600",20.65,22.70,18.60
3498,陽程,31.35,-0.25 ,31.85,31.85,30.90,31.36,"57,006","1,787,536",46,31.20,31.35,"91,675,725",31.35,34.45,28.25
3499,環天科,13.60,-0.10 ,13.75,13.75,13.60,13.66,"21,057","287,619",17,13.65,13.75,"54,970,596",13.60,14.95,12.25
3508,位速,48.10,-1.10 ,49.20,49.70,48.00,48.44,"1,423,054","68,937,430",828,48.10,48.15,"101,537,737",48.10,52.90,43.30
3511,矽瑪,19.10,0.00 ,19.30,19.45,19.05,19.21,"164,000","3,150,150",110,19.10,19.20,"44,572,945",19.10,21.00,17.20
3512,皇龍,37.40,+0.20,37.20,37.45,37.00,37.18,"32,000","1,189,800",23,37.00,37.40,"71,000,000",37.40,41.10,33.70
3516,亞帝歐,12.90,+0.10,12.70,12.95,12.70,12.82,"11,773","150,894",11,12.75,12.90,"51,913,216",12.90,14.15,11.65
3520,振維,7.38,+0.34,6.85,7.50,6.85,7.31,"67,012","489,532",36,7.16,7.38,"64,032,517",7.38,8.11,6.65
3521,鴻翊,14.10,+0.25,14.35,14.35,14.10,14.23,"15,000","213,500",8,14.05,14.30,"46,730,575",14.10,15.50,12.70
3522,宏森,27.70,-0.20 ,27.70,28.00,27.60,27.77,"40,000","1,110,800",26,27.60,27.70,"72,600,000",27.70,30.45,24.95
3526,凡甲,58.20,+1.40,57.30,58.40,57.10,57.88,"100,103","5,794,461",89,58.10,58.20,"65,837,193",58.20,64.00,52.40
3527,聚積,109.50,+0.50,110.50,112.00,107.50,109.95,"748,147","82,256,670",638,109.50,110.00,"37,817,304",109.50,120.00,98.60
3529,力旺,302.00,-4.00 ,307.50,310.00,300.00,304.64,"123,000","37,471,000",117,302.00,303.00,"75,790,742",302.00,332.00,272.00
3531,先益,21.25,+0.30,21.25,21.25,21.25,21.25,"5,000","106,250",3,21.15,21.20,"61,175,011",21.25,23.35,19.15
3537,堡達,29.50,-0.55 ,30.35,30.40,29.20,29.71,"449,003","13,338,887",301,29.50,29.65,"48,695,220",29.50,32.45,26.55
3540,曜越,33.05,+0.05,33.60,33.75,33.05,33.42,"377,824","12,626,720",256,33.05,33.10,"66,613,044",33.05,36.35,29.75
3541,西柏,62.10,+0.10,62.50,63.10,61.70,62.23,"70,000","4,356,000",61,62.10,62.20,"49,321,087",62.10,68.30,55.90
3546,宇峻,75.00,-0.50 ,75.50,76.00,73.90,75.02,"432,656","32,459,500",358,75.00,75.10,"41,747,917",75.00,82.50,67.50
3548,兆利,50.20,-0.10 ,50.40,50.40,49.95,50.17,"94,078","4,719,496",78,50.10,50.30,"60,551,398",50.20,55.20,45.20
3551,世禾,33.10,+0.15,33.00,33.30,32.95,33.09,"34,012","1,125,500",31,33.00,33.10,"56,774,890",33.10,36.40,29.80
3552,同致,87.10,-0.80 ,88.20,88.50,85.50,86.85,"1,372,258","119,180,204","1,140",87.10,87.20,"85,592,949",87.10,95.80,78.40
3555,重鳥鵬, ---,--- ,---,---,---,49.17,0,0,0,47.85,49.80,"35,550,000",49.80,54.70,44.85
3556,禾瑞亞,53.20,+0.30,53.10,53.40,53.00,53.15,"361,230","19,200,932",218,53.20,53.30,"59,468,675",53.20,58.50,47.90
3558,神準,121.50,0.00 ,122.50,123.00,121.50,122.19,"104,000","12,708,000",97,121.50,122.50,"49,060,881",121.50,133.50,109.50
3562,頂晶科,13.05,-0.05 ,13.00,13.10,13.00,13.03,"12,250","159,574",12,13.00,13.05,"58,090,000",13.05,14.35,11.75
3563,牧德,473.00,-3.50 ,477.00,485.00,469.00,475.51,"690,470","328,322,160",651,472.50,473.00,"42,608,234",473.00,520.00,426.00
3564,其陽,20.00,+0.15,20.00,20.00,20.00,20.00,"10,100","201,990",9,20.00,20.40,"22,529,100",20.00,22.00,18.00
3567,逸昌,29.25,+0.35,28.95,29.35,28.90,29.15,"93,004","2,711,166",75,29.20,29.25,"35,474,000",29.25,32.15,26.35
3570,大塚,47.90,+0.15,47.80,48.65,47.80,48.01,"13,050","626,595",14,47.90,48.50,"17,097,000",47.90,52.60,43.15
3577,泓格,38.30,-0.20 ,38.50,38.60,38.30,38.37,"11,300","433,529",12,38.20,38.50,"48,058,343",38.30,42.10,34.50
3580,友威科,34.20,+0.30,33.90,34.50,33.80,34.16,"40,697","1,390,035",31,34.20,34.30,"39,470,657",34.20,37.60,30.80
3581,博磊,20.85,+0.05,21.00,21.55,20.70,20.95,"16,000","335,200",12,20.90,21.00,"51,776,000",20.85,22.90,18.80
3587,閎康,66.80,-0.20 ,67.00,67.00,66.50,66.75,"25,134","1,677,678",21,66.80,66.90,"62,313,157",66.80,73.40,60.20
3594,磐儀,24.25,+0.30,24.10,24.50,24.10,24.36,"66,000","1,607,850",59,24.25,24.30,"64,604,571",24.25,26.65,21.85
3609,東林,14.95,+0.05,15.30,15.30,14.80,15.00,"4,200","63,010",5,14.70,14.95,"30,339,387",14.95,16.40,13.50
3611,鼎翰,246.00,-4.00 ,250.00,250.50,246.00,247.53,"48,020","11,886,450",48,246.00,248.00,"38,555,400",246.00,270.50,221.50
3615,安可,19.85,-0.05 ,19.90,19.95,19.80,19.84,"84,005","1,666,997",62,19.80,19.90,"68,466,976",19.85,21.80,17.90
3623,富晶通,30.45,-0.10 ,30.35,30.50,30.35,30.45,"23,800","724,690",22,30.45,30.50,"29,307,588",30.45,33.45,27.45
3624,光頡,47.60,-0.70 ,49.00,49.00,47.15,47.96,"7,004,150","335,927,645","4,303",47.60,47.65,"117,340,842",47.60,52.30,42.85
3625,西勝,24.25,+1.00,23.40,24.50,23.40,24.04,"599,160","14,402,288",336,24.25,24.30,"82,096,002",24.25,26.65,21.85
3628,盈正,41.55,-0.35 ,41.90,42.50,41.30,41.77,"17,000","710,050",16,41.30,41.90,"45,000,000",41.55,45.70,37.40
3629,地心引力, ---,--- ,---,---,---,27.10,426,"11,543",2,28.30,29.90,"15,447,600",29.80,32.75,26.85
3630,新鉅科,67.80,+1.70,66.10,69.20,65.50,67.84,"11,620,747","788,385,066","6,992",67.70,67.80,"158,357,848",67.80,74.50,61.10
3631,晟楠,26.85,-1.05 ,27.05,27.30,26.85,27.08,"5,082","137,631",6,26.80,27.20,"79,920,909",26.85,29.50,24.20
3632,研勤,13.65,0.00 ,13.60,13.65,13.55,13.58,"33,000","448,250",25,13.60,13.65,"47,189,738",13.65,15.00,12.30
3642,駿熠電,15.30,-0.05 ,15.35,15.35,15.25,15.30,"41,003","627,542",17,15.30,15.35,"33,368,642",15.30,16.80,13.80
3646,艾恩特,18.85,0.00 ,18.95,19.00,18.85,18.92,"31,061","587,796",28,18.85,18.95,"39,061,371",18.85,20.70,17.00
3652,精聯,19.35,-0.25 ,19.35,19.35,19.35,19.35,"3,000","58,050",3,19.35,19.50,"47,097,500",19.35,21.25,17.45
3663,鑫科,22.20,+2.00,22.20,22.20,22.00,22.19,"1,991,078","44,179,780",773,22.20,0.00,"73,498,057",21.70,23.85,19.55
3664,安瑞-KY,13.55,+0.20,13.70,13.70,13.55,13.59,"9,005","122,368",7,13.45,13.55,"52,522,461",13.55,14.90,12.20
3666,光耀,18.40,+0.05,18.55,18.60,18.35,18.41,"19,000","349,800",14,18.40,18.50,"48,299,600",18.40,20.20,16.60
3672,康聯訊,19.80,+0.50,19.40,20.50,19.40,20.03,"27,000","540,850",24,19.70,19.90,"33,168,375",19.80,21.75,17.85
3675,德微,43.50,+0.10,43.50,43.60,43.50,43.53,"30,000","1,305,950",24,43.50,43.70,"44,428,250",43.50,47.85,39.15
3680,家登,32.90,+0.70,32.50,33.00,32.35,32.80,"57,673","1,891,872",52,32.90,32.95,"70,560,582",32.90,36.15,29.65
3684,榮昌,31.80,+0.10,31.80,31.80,31.80,31.71,"1,414","44,840",4,31.70,31.80,"24,601,536",31.80,34.95,28.65
3685,元創精密,55.10,+0.10,55.50,55.80,55.00,55.11,"54,000","2,975,900",35,54.50,55.10,"79,990,000",55.10,60.60,49.60
3687,歐買尬,24.60,+0.05,24.70,24.75,24.45,24.61,"25,222","620,737",28,24.60,24.70,"30,059,572",24.60,27.05,22.15
3689,湧德,28.85,+0.25,28.85,29.20,28.80,29.02,"146,100","4,239,670",120,28.85,29.10,"69,675,807",28.85,31.70,26.00
3691,碩禾,131.00,0.00 ,131.50,133.00,130.00,131.39,"137,754","18,099,149",127,131.00,132.00,"60,989,036",131.00,144.00,118.00
3693,營邦,43.10,-0.65 ,43.65,43.65,43.00,43.16,"27,000","1,165,300",24,43.10,43.50,"38,508,694",43.10,47.40,38.80
3707,漢磊,28.05,-0.50 ,29.00,29.00,27.80,28.31,"3,348,537","94,800,808","1,788",28.05,28.10,"280,915,371",28.05,30.85,25.25
3709,鑫聯大投控,19.80,+0.10,19.80,19.80,19.70,19.72,"18,762","369,911",10,19.60,19.80,"79,569,450",19.80,21.75,17.85
3710,連展投控,5.80,+0.06,5.80,5.82,5.74,5.78,"148,367","856,829",52,5.80,5.81,"207,290,721",5.80,6.38,5.22
4102,永日,15.55,-0.15 ,15.55,15.55,15.35,15.50,"7,065","109,506",9,15.40,15.50,"42,373,443",15.55,17.10,14.00
4103,百略,83.30,-0.10 ,83.40,83.50,83.30,83.38,"118,011","9,840,114",55,83.30,83.40,"109,996,975",83.30,91.60,75.00
4105,東洋,88.00,+0.20,88.10,88.10,87.80,87.97,"403,569","35,502,826",322,88.00,88.20,"248,649,959",88.00,96.80,79.20
4107,邦特,104.00,0.00 ,104.00,105.00,103.50,104.27,"266,304","27,767,812",230,103.50,104.00,"69,298,336",104.00,114.00,93.60
4109,穆拉德加捷,11.85,-0.05 ,12.00,12.00,11.75,11.87,"139,478","1,655,684",84,11.75,11.85,"81,877,271",11.85,13.00,10.70
4111,濟生,24.00,+0.05,24.10,24.10,24.00,24.03,"24,768","595,182",28,23.95,24.00,"56,982,985",24.00,26.40,21.60
4113,聯上,10.15,0.00 ,10.15,10.20,10.10,10.13,"199,669","2,022,406",53,10.15,10.20,"205,764,581",10.15,11.15,9.14
4114,健喬,28.30,-0.05 ,28.35,28.70,28.25,28.36,"641,550","18,193,671",400,28.30,28.35,"201,835,069",28.30,31.10,25.50
4116,明基醫,32.45,0.00 ,32.55,32.60,32.35,32.46,"40,000","1,298,550",14,32.40,32.45,"44,566,000",32.45,35.65,29.25
4120,友華,59.90,-0.10 ,60.10,60.30,59.80,59.99,"83,001","4,979,560",73,59.90,60.20,"86,747,119",59.90,65.80,54.00
4121,優盛,12.05,+0.10,12.10,12.20,12.05,12.09,"131,003","1,583,236",78,12.00,12.10,"73,316,764",12.05,13.25,10.85
4123,晟德,79.70,+0.40,80.00,82.20,79.70,80.91,"4,217,655","341,245,920","2,941",79.70,79.80,"347,656,055",79.70,87.60,71.80
4126,太醫,72.30,-0.30 ,73.00,73.10,72.00,72.37,"63,001","4,559,472",42,72.30,72.40,"66,015,216",72.30,79.50,65.10
4127,天良,13.35,+0.35,13.05,13.35,12.90,13.17,"650,001","8,563,263",338,13.30,13.35,"45,760,000",13.35,14.65,12.05
4128,中天,17.65,+0.15,17.55,17.65,17.55,17.61,"190,916","3,362,012",124,17.60,17.65,"425,342,650",17.65,19.40,15.90
4129,聯合,48.60,+0.60,48.20,48.65,48.20,48.48,"185,446","8,990,550",174,48.55,48.60,"79,700,847",48.60,53.40,43.75
4130,健亞,29.10,0.00 ,29.20,29.30,29.10,29.16,"80,000","2,333,050",59,29.05,29.20,"100,806,000",29.10,32.00,26.20
4131,晶宇,8.00,0.00 ,8.00,8.00,8.00,8.00,"1,993","15,944",4,8.00,8.39,"48,291,934",8.00,8.80,7.20
4138,曜亞,49.95,+0.25,50.50,50.50,49.95,50.33,"28,010","1,409,654",29,49.90,50.30,"30,000,000",49.95,54.90,45.00
4139,馬光-KY,56.40,-0.10 ,55.70,56.80,55.70,56.30,"36,277","2,042,421",35,55.70,56.50,"41,962,437",56.40,62.00,50.80
4147,中裕,229.00,-7.50 ,238.50,238.50,228.00,230.73,"1,517,469","350,118,870","1,358",229.00,229.50,"250,815,250",229.00,251.50,206.50
4152,台微體,108.00,0.00 ,107.50,108.00,107.00,107.44,"24,000","2,578,500",18,107.00,108.00,"56,249,034",108.00,118.50,97.20
4153,鈺緯,35.10,-1.00 ,35.50,36.50,35.10,35.58,"276,153","9,825,423",216,35.10,35.50,"74,366,574",35.10,38.60,31.60
4154,康樂-KY,22.90,+0.30,22.35,22.90,22.25,22.39,"6,000","134,350",6,22.25,22.95,"19,526,000",22.90,25.15,20.65
4157,太景*-KY,19.90,+0.10,19.90,20.00,19.85,19.92,"345,108","6,875,020",166,19.90,19.95,"716,760,425",19.90,21.85,17.95
4160,創源,28.90,-0.20 ,28.65,29.00,28.65,28.89,"6,000","173,350",4,28.70,29.00,"24,247,016",28.90,31.75,26.05
4161,聿新科,37.00,+0.25,36.80,37.00,36.60,36.73,"61,954","2,275,511",43,37.00,37.05,"53,076,736",37.00,40.70,33.30
4162,智擎,133.00,-0.50 ,134.50,135.00,132.00,133.12,"425,075","56,583,975",357,133.00,133.50,"147,153,840",133.00,146.00,120.00
4163,鐿鈦,96.70,-0.30 ,96.80,97.40,96.50,96.90,"27,030","2,619,200",26,96.70,97.00,"40,238,000",96.70,106.00,87.10
4167,展旺,22.05,-0.15 ,22.30,22.30,22.05,22.17,"243,009","5,388,449",112,22.00,22.15,"248,097,211",22.05,24.25,19.85
4168,醣聯,24.95,0.00 ,24.65,24.95,24.65,24.77,"29,823","738,810",27,24.85,25.00,"76,597,956",24.95,27.40,22.50
4171,瑞基,21.60,-0.60 ,21.85,21.85,21.50,21.60,"21,000","453,550",20,21.55,21.90,"34,340,000",21.60,23.75,19.45
4173,久裕,17.85,+0.20,17.70,18.05,17.70,17.89,"42,001","751,217",35,17.75,17.90,"44,574,355",17.85,19.60,16.10
4174,浩鼎,141.00,-2.00 ,145.00,145.00,140.50,142.56,"444,400","63,354,200",386,141.00,141.50,"173,990,674",141.00,155.00,127.00
4175,杏一, ---,--- ,---,---,---,61.85,54,"3,340",4,61.00,61.40,"28,240,000",61.40,67.50,55.30
4180,安成藥,66.00,-0.40 ,66.70,66.70,65.90,66.15,"104,250","6,896,000",97,66.00,66.30,"120,342,487",66.00,72.60,59.40
4183,福永生技,17.35,+0.10,17.30,17.35,17.30,17.30,"1,221,530","21,132,595",4,17.30,17.45,"23,800,000",17.35,19.05,15.65
4188,安克,29.70,+0.40,29.70,29.70,29.35,29.53,"25,153","742,748",25,29.55,29.70,"52,912,000",29.70,32.65,26.75
4192,杏國,24.35,+0.10,24.25,24.35,24.00,24.11,"52,200","1,258,720",29,24.15,24.20,"69,867,000",24.35,26.75,21.95
4198,環瑞醫,17.05,-0.20 ,18.00,18.00,17.05,16.83,"8,130","136,805",22,16.65,16.95,"42,540,000",17.05,18.75,15.35
4205,中華食,68.50,0.00 ,68.50,68.50,68.50,68.53,"5,500","376,898",11,68.30,68.50,"80,701,842",68.50,75.30,61.70
4207,環泰,12.60,+0.25,12.45,12.65,12.30,12.53,"253,628","3,177,112",84,12.55,12.60,"174,207,723",12.60,13.85,11.35
4303,信立,165.00,0.00 ,167.50,173.00,162.50,168.15,"486,356","81,780,452",442,165.00,166.00,"20,000,000",38.55,42.40,34.75
4304,勝昱,5.07,-0.02 ,5.02,5.08,5.00,5.02,"87,934","441,297",46,5.05,5.07,"51,333,500",5.07,5.57,4.57
4305,世坤, ---,--- ,---,---,---,35.68,82,"2,926",2,33.75,35.85,"55,014,000",35.50,39.05,31.95
4401,東隆興,47.10,-1.05 ,48.30,48.35,47.00,47.69,"303,210","14,459,389",251,47.05,47.10,"120,286,286",47.10,51.80,42.40
4406,新昕纖, ---,--- ,---,---,---,9.20,0,0,0,9.02,9.16,"51,912,000",9.16,10.05,8.25
4416,三圓,79.40,-0.30 ,77.50,79.40,77.00,77.58,"5,000","387,900",5,78.30,79.50,"60,015,612",79.40,87.30,71.50
4417,金洲,37.75,-0.45 ,38.15,38.15,37.55,37.72,"253,314","9,553,768",161,37.75,37.80,"83,971,399",37.75,41.50,34.00
4419,元勝,10.30,0.00 ,10.30,10.30,10.30,10.30,"10,003","103,030",4,9.28,0.00,"32,578,917",10.30,11.30,9.27
4420,光明,21.90,-0.10 ,22.05,22.05,21.75,21.84,"36,000","786,100",24,21.85,21.90,"40,455,000",21.90,24.05,19.75
4429,聚紡,26.70,+2.40,26.70,26.70,26.70,26.70,"99,130","2,646,770",47,26.70,0.00,"34,350,000",26.70,29.35,24.05
4430,耀億,27.80,-0.05 ,27.90,27.90,27.50,27.60,"101,000","2,787,400",50,27.70,27.75,"56,273,609",27.80,30.55,25.05
4432,銘旺實,35.05,-0.95 ,35.80,36.00,35.05,35.49,"267,400","9,489,509",232,35.05,35.10,"50,589,000",35.05,38.55,31.55
4433,興采,23.00,0.00 ,22.65,23.50,22.65,23.06,"51,000","1,175,950",36,23.00,23.10,"31,499,832",23.00,25.30,20.70
4502,健信, ---,--- ,---,---,---,60.00,610,"36,600",2,60.20,60.90,"44,303,661",60.90,66.90,54.90
4503,金雨,26.70,0.00 ,27.00,27.10,26.70,27.00,"24,000","647,950",15,26.65,27.00,"39,263,326",26.70,29.35,24.05
4506,崇友,56.70,0.00 ,56.70,56.70,56.70,56.64,"5,900","334,169",11,56.60,57.00,"177,012,000",56.70,62.30,51.10
4510,高鋒,17.50,0.00 ,17.60,17.60,17.50,17.56,"13,189","231,588",11,17.50,17.60,"108,010,689",17.50,19.25,15.75
4513,福裕,15.05,-0.10 ,15.20,15.65,15.05,15.27,"542,003","8,276,895",271,15.05,15.15,"76,880,300",15.05,16.55,13.55
4523,永彰,13.30,-0.05 ,13.35,13.45,13.25,13.33,"31,000","413,100",23,13.25,13.30,"64,000,000",13.30,14.60,12.00
4527,方土霖,31.80,0.00 ,31.80,31.95,31.60,31.79,"68,000","2,162,050",34,31.75,31.80,"76,152,370",31.80,34.95,28.65
4528,江興鍛,59.20,+1.10,59.10,59.60,57.80,58.96,"623,000","36,734,600",494,59.20,59.30,"76,514,268",59.20,65.10,53.30
4529,淳紳,25.85,+0.05,26.15,26.45,25.85,26.25,"55,000","1,443,750",42,25.80,26.00,"82,402,296",25.85,28.40,23.30
4530,宏易,6.12,+0.02,6.10,6.18,6.10,6.13,"8,280","50,728",7,6.11,6.18,"46,172,276",6.12,6.73,5.51
4533,協易機,11.95,-0.05 ,12.00,12.00,11.95,11.98,"172,000","2,061,100",55,11.95,12.00,"158,434,110",11.95,13.10,10.80
4534,慶騰,13.95,-0.15 ,14.00,14.25,13.85,13.94,"85,497","1,191,405",29,13.90,14.00,"87,502,146",13.95,15.30,12.60
4535,至興,37.65,-0.25 ,37.90,37.90,37.65,37.73,"61,129","2,306,702",61,37.65,37.75,"75,661,740",37.65,41.40,33.90
4541,晟田,30.05,+0.80,29.50,30.35,29.50,29.88,"376,585","11,251,250",281,30.05,30.10,"69,143,426",30.05,33.05,27.05
4542,科嶠,24.75,+0.70,24.15,24.75,23.85,24.21,"8,030","194,398",8,23.80,24.65,"28,285,400",24.75,27.20,22.30
4543,萬在,23.25,+0.40,23.00,23.60,23.00,23.39,"92,000","2,151,700",49,23.25,23.45,"56,840,000",23.25,25.55,20.95
4549,桓達,84.10,+2.90,81.20,84.10,81.00,81.76,"59,650","4,876,742",46,83.00,83.30,"40,389,224",84.10,92.50,75.70
4550,長佳,17.60,-0.10 ,17.30,17.60,17.20,17.37,"3,000","52,100",3,17.35,17.55,"35,226,517",17.60,19.35,15.85
4554,橙的,18.70,-0.50 ,18.90,19.00,18.70,18.82,"14,060","264,631",11,18.70,19.05,"21,374,900",18.70,20.55,16.85
4556,旭然,33.40,+0.10,33.40,33.60,33.30,33.41,"10,000","334,100",10,33.40,33.60,"35,228,000",33.40,36.70,30.10
4561,健椿,39.00,+0.85,38.15,39.00,38.15,38.53,"70,991","2,735,052",54,38.25,39.10,"58,260,901",39.00,42.90,35.10
4563,百德,62.00,+2.60,60.00,62.40,60.00,61.61,"173,340","10,680,080",122,62.00,62.20,"39,950,000",62.00,68.20,55.80
4609,唐鋒,13.75,-0.15 ,13.90,13.90,13.50,13.67,"196,000","2,679,550",115,13.70,13.75,"47,946,820",13.75,15.10,12.40
4702,中美實,4.76,-0.07 ,4.83,4.83,4.75,4.78,"60,298","288,392",28,4.76,4.80,"225,000,000",4.76,5.23,4.29
4706,大恭,20.00,-0.05 ,20.05,20.05,20.00,20.04,"15,021","301,022",7,20.00,20.05,"79,030,093",20.00,22.00,18.00
4707,磐亞,12.05,-0.10 ,12.30,12.30,12.00,12.13,"1,861,480","22,574,220",666,12.00,12.05,"245,706,232",10.95,12.05,9.87
4711,永純,16.65,0.00 ,16.65,16.65,16.50,16.58,"7,000","116,050",6,16.45,16.65,"61,056,000",16.65,18.30,15.00
4712,南璋,16.90,-0.70 ,17.60,17.90,16.90,17.34,"207,001","3,589,117",111,16.90,17.10,"60,524,372",16.90,18.55,15.25
4714,永捷,13.55,+0.35,13.30,13.85,13.25,13.65,"1,266,578","17,289,776",584,13.55,13.60,"102,284,117",13.55,14.90,12.20
4716,大立,21.60,-0.35 ,21.75,21.75,21.20,21.49,"37,003","795,013",20,21.60,21.65,"75,171,561",21.60,23.75,19.45
4721,美琪瑪,82.80,-0.60 ,83.50,83.60,81.50,82.54,"1,264,338","104,352,952",984,82.70,82.80,"74,986,304",82.80,91.00,74.60
4726,永昕,23.60,-0.05 ,23.65,23.80,23.35,23.70,"63,000","1,493,250",43,23.45,23.60,"112,154,500",23.60,25.95,21.25
4728,雙美,30.50,-0.30 ,30.80,30.80,30.40,30.53,"68,003","2,076,340",44,30.50,30.60,"54,463,000",30.50,33.55,27.45
4729,熒茂,14.55,+0.15,14.50,14.80,14.10,14.43,"81,000","1,168,500",43,14.25,14.55,"104,757,000",14.55,16.00,13.10
4735,豪展,38.70,0.00 ,38.75,38.80,38.50,38.58,"74,001","2,855,088",41,38.55,38.75,"34,111,375",38.70,42.55,34.85
4736,泰博,163.00,-4.00 ,166.00,166.50,163.00,164.00,"860,861","141,180,770",709,163.00,163.50,"79,860,507",163.00,179.00,147.00
4741,泓瀚,50.00,-2.30 ,51.00,52.00,49.20,49.91,"35,017","1,747,700",30,49.35,50.30,"32,841,584",50.00,55.00,45.00
4743,合一,26.00,0.00 ,26.60,26.60,26.00,26.13,"133,478","3,487,252",107,26.00,26.20,"195,752,229",26.00,28.60,23.40
4744,皇將,35.50,+0.15,35.35,36.00,35.35,35.61,"24,000","854,700",21,35.35,35.50,"45,608,664",35.50,39.05,31.95
4745,合富-KY,42.50,+0.25,42.20,43.00,42.20,42.60,"78,200","3,331,280",56,42.50,42.70,"63,467,894",42.50,46.75,38.25
4747,強生,39.60,-0.35 ,39.60,39.60,39.60,39.53,"1,814","71,712",2,39.60,40.00,"30,018,750",39.60,43.55,35.65
4754,國碳科,50.00,+1.85,48.15,50.00,48.15,49.02,"66,047","3,237,809",51,49.80,50.00,"15,634,340",50.00,55.00,45.00
4803,VHQ-KY,152.00,-1.00 ,153.00,154.50,152.00,153.09,"113,000","17,299,000",98,152.00,153.00,"39,126,223",152.00,167.00,137.00
4804,大略-KY,17.35,-0.20 ,17.45,17.55,17.15,17.35,"111,781","1,939,633",83,17.30,17.35,"36,031,920",17.35,19.05,15.65
4806,昇華,16.70,-0.25 ,17.00,17.00,16.60,16.83,"15,000","252,500",14,16.30,16.70,"31,824,185",16.70,18.35,15.05
4903,聯光通,16.20,+0.45,15.80,16.20,15.80,15.99,"461,300","7,376,859",224,16.10,16.20,"90,279,327",16.20,17.80,14.60
4905,台聯電,65.80,+0.30,65.60,66.00,65.60,65.71,"18,000","1,182,800",9,65.30,65.80,"43,022,516",65.80,72.30,59.30
4907,富宇,22.90,-0.25 ,23.30,23.50,22.85,23.05,"124,178","2,862,796",79,22.90,23.10,"118,145,778",22.90,25.15,20.65
4908,前鼎,21.60,+0.25,21.50,21.60,21.40,21.48,"124,803","2,681,234",65,21.45,21.60,"78,217,907",21.60,23.75,19.45
4909,新復興,17.70,-0.20 ,18.00,18.05,17.65,17.81,"415,525","7,401,545",200,17.70,17.80,"93,356,864",17.70,19.45,15.95
4911,德英,43.00,-1.20 ,44.20,44.20,42.10,43.17,"29,158","1,258,844",32,42.30,43.00,"55,660,000",43.00,47.30,38.70
4924,欣厚-KY,9.20,+0.07,9.30,9.30,9.10,9.19,"126,000","1,157,410",12,9.10,9.20,"37,164,409",9.20,10.10,8.28
4933,友輝,20.65,0.00 ,20.70,20.70,20.50,20.60,"85,200","1,755,530",36,20.65,20.70,"77,331,675",20.65,22.70,18.60
4939,亞電,21.80,+1.00,21.10,21.85,20.70,21.39,"2,805,565","60,006,746","1,304",21.75,21.80,"98,200,868",21.80,23.95,19.65
4944,兆遠,17.25,+0.85,16.65,17.75,16.40,17.22,"1,590,141","27,379,745",774,17.20,17.30,"211,514,563",17.25,18.95,15.55
4946,辣椒,35.85,+0.10,35.80,36.80,35.80,35.89,"26,200","940,328",20,35.85,36.35,"27,320,796",35.85,39.40,32.30
4947,昂寶-KY,210.00,0.00 ,212.00,215.00,210.00,212.75,"733,570","156,067,770",685,210.00,210.50,"55,986,268",210.00,231.00,189.00
4950,牧東,16.85,+0.15,16.70,16.85,16.70,16.75,"9,000","150,750",7,16.40,16.85,"45,779,000",16.85,18.50,15.20
4953,緯軟,71.50,-3.30 ,75.30,77.30,71.50,74.19,"3,803,775","282,214,460","2,910",71.50,71.80,"48,213,754",71.50,78.60,64.40
4966,譜瑞-KY,449.00,-4.00 ,459.50,461.50,446.00,456.19,"276,098","125,953,982",263,448.50,449.50,"79,033,888",449.00,493.50,404.50
4971,IET-KY,62.50,-0.30 ,62.80,63.30,62.30,62.65,"88,049","5,516,066",86,62.50,62.60,"36,135,543",62.50,68.70,56.30
4972,湯石照明,35.25,+0.05,35.30,35.35,35.10,35.19,"44,060","1,550,372",34,35.20,35.25,"39,894,803",35.25,38.75,31.75
4973,廣穎,14.95,-0.10 ,15.10,15.10,14.95,15.01,"65,148","978,020",34,14.95,15.00,"64,775,833",14.95,16.40,13.50
4974,亞泰,43.15,+0.10,43.20,43.30,43.15,43.21,"106,000","4,580,100",63,43.10,43.20,"72,500,104",43.15,47.45,38.85
4979,華星光,22.55,-0.05 ,22.80,22.95,22.45,22.58,"156,789","3,540,910",125,22.55,22.60,"102,921,613",22.55,24.80,20.30
4987,科誠,61.80,-0.20 ,62.00,62.10,61.80,62.03,"40,195","2,493,368",24,61.80,61.90,"25,200,000",61.80,67.90,55.70
4991,環宇-KY,55.50,-0.50 ,56.50,56.50,55.30,55.76,"363,100","20,247,079",281,55.50,55.80,"82,144,126",55.50,61.00,49.95
4995,晶達,35.30,+0.50,34.75,35.30,34.70,35.04,"50,144","1,757,124",45,35.25,35.30,"36,907,053",35.30,38.80,31.80
5009,榮剛,18.15,0.00 ,18.20,18.25,18.10,18.14,"146,515","2,657,519",83,18.10,18.15,"466,735,991",18.15,19.95,16.35
5011,久陽, ---,--- ,---,---,---,17.25,0,0,0,17.10,17.25,"41,135,869",17.25,18.95,15.55
