006201,元大富櫃50,12.68,+0.11,12.57,12.85,12.53,12.67,"39,000","494,110",21,12.67,12.68,"15,946,000",12.68,13.94,11.42
737750,伍豐凱基7C購02,0.31,+0.02,0.29,0.31,0.29,0.30,"481,000","145,710",4,0.29,0.30,"5,000,000",0.31,0.83,0.01
737751,合晶凱基7C購05,0.26,-0.01 ,0.30,0.30,0.26,0.29,"487,000","140,550",9,0.24,0.25,"10,000,000",0.26,0.71,0.01
737752,位速凱基83購01, ---,--- ,---,---,---,0.11,0,0,0,0.12,0.13,"5,000,000",0.13,0.33,0.01
737753,昂寶凱基7C購01, ---,--- ,---,---,---,0.12,0,0,0,0.04,0.10,"10,000,000",0.10,0.34,0.01
737754,昂寶富邦7C購03, ---,--- ,---,---,---,0.40,0,0,0,0.03,0.10,"10,000,000",0.10,0.29,0.01
737755,昂寶統一83購01,0.10,0.00 ,0.10,0.10,0.10,0.10,"10,000","1,000",1,0.07,0.10,"10,000,000",0.10,0.34,0.01
737756,金可統一83購01,0.36,+0.01,0.36,0.37,0.36,0.36,"408,000","147,380",3,0.35,0.36,"10,000,000",0.36,0.61,0.11
737757,神盾統一83購01,0.26,+0.02,0.27,0.27,0.26,0.26,"13,000","3,410",2,0.24,0.25,"10,000,000",0.26,0.43,0.09
737758,同致中信85購01, ---,--- ,---,---,---,0.33,0,0,0,0.33,0.34,"10,000,000",0.33,0.48,0.18
737759,昂寶中信81購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.37,0.01
737760,環球晶永昌81購01,0.28,-0.06 ,0.28,0.28,0.28,0.28,"300,000","84,000",2,0.26,0.27,"5,000,000",0.28,1.44,0.01
737761,合晶永豐81購01, ---,--- ,---,---,---,0.28,0,0,0,0.08,0.09,"10,000,000",0.09,0.54,0.01
737762,宣德永豐81購01,0.54,-0.04 ,0.54,0.54,0.54,0.54,"50,000","27,000",1,0.53,0.54,"5,040,000",0.54,0.78,0.30
737763,環球晶永豐81購01, ---,--- ,---,---,---,0.12,0,0,0,0.08,0.09,"10,000,000",0.09,0.34,0.01
737764,鈊象永豐81購01, ---,--- ,---,---,---,0.43,0,0,0,0.29,0.30,"10,000,000",0.29,0.75,0.01
737765,光燿科第一81購01, ---,--- ,---,---,---,0.18,0,0,0,0.18,0.19,"10,000,000",0.18,0.53,0.01
737766,昂寶第一81購01, ---,--- ,---,---,---,0.10,0,0,0,0.01,0.10,"10,000,000",0.10,0.32,0.01
737767,合晶國票81購01,0.13,-0.01 ,0.14,0.14,0.13,0.14,"200,000","27,000",2,0.11,0.12,"10,000,000",0.13,1.64,0.01
737768,三貝德凱基81購01,0.52,-0.08 ,0.59,0.60,0.52,0.59,"780,000","461,360",8,0.51,0.52,"10,000,000",0.52,1.04,0.01
737769,昂寶凱基81購01, ---,--- ,---,---,---,0.51,0,0,0,0.03,0.10,"10,000,000",0.10,0.43,0.01
737770,直得凱基81購01,0.40,0.00 ,0.40,0.40,0.40,0.40,"200,000","80,000",1,0.36,0.37,"10,000,000",0.40,0.78,0.02
737771,博智凱基81購01,0.38,+0.03,0.38,0.39,0.38,0.38,"124,000","47,340",6,0.37,0.38,"5,000,000",0.38,0.63,0.13
737772,博智凱基81購02,0.31,+0.03,0.30,0.31,0.29,0.30,"31,000","9,390",4,0.31,0.32,"5,000,000",0.31,0.60,0.02
737773,博智凱基81購03,0.27,+0.02,0.23,0.27,0.23,0.25,"8,000","1,960",2,0.25,0.26,"5,000,000",0.27,0.60,0.01
737774,聖暉凱基81購01, ---,--- ,---,---,---,0.64,0,0,0,0.60,0.62,"10,000,000",0.62,1.32,0.01
737775,頎邦凱基81購01,1.18,-0.03 ,1.22,1.22,1.18,1.20,"294,000","351,570",6,1.21,1.22,"5,000,000",1.18,1.85,0.51
737776,泰博宏遠81購01,0.90,0.00 ,0.91,0.93,0.89,0.92,"991,000","908,210",5,0.88,0.90,"7,000,000",0.90,1.49,0.31
737777,頎邦元富81購01,1.14,+0.03,1.14,1.15,1.09,1.12,"963,000","1,082,630",41,1.13,1.14,"10,000,000",1.14,2.01,0.27
737778,環球晶元大81購01, ---,--- ,---,---,---,0.12,0,0,0,0.08,0.09,"10,000,000",0.09,0.37,0.01
737779,元太日盛81購01,0.67,+0.06,0.63,0.67,0.63,0.67,"27,000","18,050",2,0.64,0.65,"15,000,000",0.67,1.26,0.08
737780,晟德日盛81購01,1.64,+0.23,1.45,1.64,1.43,1.52,"292,000","444,680",9,1.44,1.46,"12,000,000",1.64,2.38,0.90
737781,三貝德富邦81購01,0.43,-0.07 ,0.50,0.50,0.43,0.48,"258,000","124,040",10,0.44,0.45,"10,000,000",0.43,0.82,0.04
737782,聖暉富邦81購01, ---,--- ,---,---,---,0.42,0,0,0,0.40,0.41,"10,000,000",0.41,0.81,0.01
737783,晟德富邦82購01,0.91,+0.10,0.89,0.91,0.89,0.91,"574,000","521,220",4,0.84,0.85,"5,000,000",0.91,1.31,0.51
737784,伍豐兆豐81購01, ---,--- ,---,---,---,0.24,0,0,0,0.17,0.18,"5,000,000",0.18,0.53,0.01
737785,立敦統一84購01, ---,--- ,---,---,---,0.15,0,0,0,0.15,0.16,"10,000,000",0.15,0.28,0.02
737786,光燿科統一84購01, ---,--- ,---,---,---,0.23,0,0,0,0.25,0.26,"10,000,000",0.25,0.49,0.01
737787,台半第一81購01, ---,--- ,---,---,---,0.41,0,0,0,0.20,0.21,"5,000,000",0.21,0.84,0.01
737788,昂寶國票81購01, ---,--- ,---,---,---,0.20,0,0,0,0.07,0.08,"10,000,000",0.08,1.08,0.01
737789,鈊象國票81購01, ---,--- ,---,---,---,0.71,0,0,0,0.68,0.69,"10,000,000",0.69,2.28,0.01
737790,IET永豐81購01, ---,--- ,---,---,---,0.27,0,0,0,0.09,0.10,"10,000,000",0.10,0.33,0.01
737791,位速永豐81購01, ---,--- ,---,---,---,0.32,0,0,0,0.06,0.07,"10,000,000",0.07,0.32,0.01
737792,良維永豐81購01, ---,--- ,---,---,---,0.49,0,0,0,0.27,0.28,"10,000,000",0.27,0.72,0.01
737793,宜特永豐81購01, ---,--- ,---,---,---,0.14,0,0,0,0.13,0.14,"10,000,000",0.13,0.46,0.01
737794,智崴永豐81購01,0.51,0.00 ,0.51,0.51,0.51,0.51,"50,000","25,500",1,0.48,0.49,"10,000,000",0.51,0.90,0.12
737795,中美晶群益81購01, ---,--- ,---,---,---,0.64,0,0,0,0.15,0.16,"5,000,000",0.15,0.89,0.01
737796,合晶群益81購01,0.30,-0.03 ,0.36,0.36,0.30,0.34,"349,000","119,640",2,0.28,0.29,"5,000,000",0.30,1.05,0.01
737797,昂寶元富81購01, ---,--- ,---,---,---,0.49,0,0,0,0.03,0.04,"10,000,000",0.04,0.28,0.01
737798,直得元富81購01,0.71,+0.04,0.70,0.71,0.69,0.70,"145,000","101,450",7,0.65,0.66,"5,000,000",0.71,1.24,0.17
737799,IET元大84購01,0.30,-0.03 ,0.32,0.32,0.30,0.31,"110,000","33,900",3,0.29,0.31,"10,000,000",0.30,0.56,0.04
737800,三貝德元大82購01,0.59,-0.07 ,0.62,0.62,0.59,0.60,"70,000","41,900",2,0.18,0.00,"7,000,000",0.59,1.27,0.01
737801,伍豐元大81購02, ---,--- ,---,---,---,0.51,0,0,0,0.22,0.23,"10,000,000",0.23,0.88,0.01
737802,同致元大83購01,0.40,+0.02,0.40,0.40,0.40,0.40,"400,000","160,000",4,0.39,0.40,"5,000,000",0.40,0.85,0.01
737803,合晶元大81購03,0.21,+0.02,0.21,0.21,0.21,0.21,"32,000","6,720",4,0.16,0.17,"10,000,000",0.21,0.45,0.01
737804,直得元大83購01,0.60,+0.03,0.60,0.60,0.60,0.60,"200,000","120,000",1,0.56,0.57,"6,500,000",0.60,1.04,0.16
737805,茂達元大82購01,0.69,+0.06,0.69,0.70,0.68,0.69,"33,000","22,780",7,0.64,0.65,"6,000,000",0.69,1.53,0.01
737806,晶焱元大82購01, ---,--- ,---,---,---,1.34,0,0,0,1.19,1.20,"10,000,000",1.20,1.73,0.65
737807,群聯元大81購01,0.50,0.00 ,0.51,0.53,0.50,0.52,"397,000","206,800",8,0.50,0.51,"10,000,000",0.50,1.07,0.01
737808,環宇元大82購01, ---,--- ,---,---,---,0.49,0,0,0,0.40,0.42,"10,000,000",0.41,0.78,0.04
737809,環球晶元大82購01,0.16,+0.01,0.16,0.16,0.16,0.16,"10,000","1,600",1,0.13,0.14,"10,000,000",0.16,0.58,0.01
737810,環球晶元大82購02,0.11,-0.05 ,0.14,0.14,0.11,0.11,"240,000","27,400",16,0.10,0.11,"10,000,000",0.11,0.59,0.01
737811,雙鴻元大83購01,0.17,-0.01 ,0.17,0.17,0.17,0.17,"4,000",680,1,0.15,0.16,"5,000,000",0.17,0.52,0.01
737812,頎邦元大81購01,1.32,-0.08 ,1.35,1.35,1.32,1.35,"39,000","52,620",6,1.36,1.37,"10,000,000",1.32,2.06,0.58
737813,金山電凱基81購01, ---,--- ,---,---,---,0.20,0,0,0,0.07,0.10,"10,000,000",0.10,0.79,0.01
737814,群聯凱基81購01,0.72,0.00 ,0.73,0.74,0.72,0.73,"126,000","91,980",6,0.69,0.71,"10,000,000",0.72,1.41,0.03
737815,群聯凱基81購02,0.57,-0.02 ,0.61,0.61,0.57,0.60,"31,000","18,550",5,0.56,0.58,"10,000,000",0.57,1.37,0.01
737816,精測凱基81購01,0.13,-0.08 ,0.22,0.22,0.13,0.15,"236,000","34,690",5,0.12,0.13,"10,000,000",0.13,0.53,0.01
737817,群聯兆豐81購01,0.69,+0.04,0.67,0.69,0.67,0.68,"34,000","23,260",2,0.66,0.68,"5,000,000",0.69,1.38,0.01
737818,位速國泰81購01, ---,--- ,---,---,---,0.20,0,0,0,0.08,0.09,"10,000,000",0.09,0.33,0.01
737819,博智國泰81購01, ---,--- ,---,---,---,0.35,0,0,0,0.38,0.39,"10,000,000",0.38,0.71,0.05
737820,良維台新81購01, ---,--- ,---,---,---,0.70,0,0,0,0.39,0.41,"10,000,000",0.39,0.72,0.06
737821,譜瑞富邦81購01, ---,--- ,---,---,---,0.38,0,0,0,0.35,0.36,"10,000,000",0.36,0.81,0.01
737822,宜鼎永豐81購01,0.33,-0.01 ,0.32,0.33,0.32,0.32,"398,000","129,180",2,0.32,0.33,"10,000,000",0.33,0.72,0.01
737823,神盾永豐81購02,0.46,-0.02 ,0.50,0.50,0.46,0.50,"211,000","104,870",6,0.43,0.46,"5,134,000",0.46,0.71,0.21
737824,博智永豐81購01,0.34,+0.03,0.32,0.36,0.32,0.34,"180,000","60,700",4,0.34,0.35,"7,756,000",0.34,0.67,0.01
737825,碩禾永豐81購01, ---,--- ,---,---,---,0.49,0,0,0,0.34,0.35,"6,967,000",0.35,0.75,0.01
737826,環宇永豐81購01, ---,--- ,---,---,---,0.44,0,0,0,0.33,0.34,"10,000,000",0.34,0.72,0.01
737827,聯亞永豐81購01,0.67,-0.01 ,0.67,0.67,0.67,0.67,"74,000","49,580",1,0.54,0.55,"5,000,000",0.67,1.11,0.23
737828,雙鴻永豐81購01, ---,--- ,---,---,---,0.47,0,0,0,0.10,0.11,"10,000,000",0.11,0.70,0.01
737829,頎邦兆豐81購01,1.28,-0.03 ,1.30,1.30,1.28,1.29,"22,000","28,350",5,1.29,1.32,"5,000,000",1.28,2.08,0.48
737830,位速凱基81購01, ---,--- ,---,---,---,0.16,0,0,0,0.17,0.18,"10,000,000",0.18,0.46,0.01
737831,智擎凱基81購01,0.64,+0.10,0.56,0.65,0.56,0.59,"523,000","306,660",6,0.62,0.64,"10,000,000",0.64,1.21,0.07
737832,譜瑞凱基81購01,0.67,+0.01,0.66,0.67,0.66,0.67,"140,000","93,600",3,0.65,0.66,"10,000,000",0.67,1.25,0.08
737833,合晶元大83購01, ---,--- ,---,---,---,0.23,0,0,0,0.21,0.22,"5,000,000",0.22,0.44,0.01
737834,位速元大81購01, ---,--- ,---,---,---,0.19,0,0,0,0.06,0.07,"10,000,000",0.07,0.39,0.01
737835,昂寶元大82購01,0.09,0.00 ,0.09,0.09,0.09,0.09,"20,000","1,800",2,0.08,0.09,"10,000,000",0.09,0.33,0.01
737836,信驊元大81購01,0.55,-0.07 ,0.55,0.55,0.55,0.55,"40,000","22,000",1,0.53,0.55,"10,000,000",0.55,1.03,0.07
737837,博智元大81購01,0.53,+0.06,0.50,0.53,0.50,0.51,"196,000","100,580",3,0.52,0.53,"5,000,000",0.53,0.88,0.18
737838,新普元大81購01,2.03,-0.08 ,2.03,2.03,2.03,2.03,"100,000","203,000",1,2.03,2.07,"10,000,000",2.03,3.11,0.95
737839,碩禾元大84購01,0.36,+0.01,0.35,0.36,0.35,0.35,"26,000","9,110",4,0.34,0.35,"10,000,000",0.36,0.79,0.01
737840,應華元大81購01, ---,--- ,---,---,---,0.36,0,0,0,0.39,0.41,"10,000,000",0.39,0.78,0.01
737841,晟德元大81購01,1.09,+0.01,1.09,1.09,1.09,1.09,"1,000","1,090",1,1.10,1.11,"10,000,000",1.09,1.53,0.65
737842,中美晶國票81購01, ---,--- ,---,---,---,0.63,0,0,0,0.10,0.11,"6,000,000",0.11,1.44,0.01
737843,同致國票81購01, ---,--- ,---,---,---,0.32,0,0,0,0.22,0.23,"10,000,000",0.22,0.52,0.01
737844,邦特國票81購01,1.57,+0.03,1.56,1.60,1.55,1.56,"164,000","255,840",8,1.13,1.67,"10,000,000",1.57,3.56,0.01
737845,博智國票81購01,0.99,+0.13,0.92,1.03,0.89,0.93,"94,000","87,520",9,0.96,0.98,"10,000,000",0.99,2.17,0.01
737846,大地元富84購01,0.64,+0.02,0.64,0.64,0.64,0.64,"1,000",640,1,0.64,0.65,"10,000,000",0.64,1.20,0.08
737847,迅得元富84購01, ---,--- ,---,---,---,0.34,0,0,0,0.35,0.36,"5,000,000",0.35,0.78,0.01
737848,健亞元富81購01,0.64,-0.07 ,0.74,0.77,0.63,0.69,"837,000","580,540",36,0.65,0.66,"5,000,000",0.64,1.09,0.19
737849,碩禾元富81購01,0.35,-0.01 ,0.37,0.37,0.35,0.36,"45,000","16,150",2,0.35,0.36,"7,200,000",0.35,1.00,0.01
737850,晟德玉山81購01,1.47,+0.14,1.39,1.52,1.34,1.44,"230,000","331,530",13,1.40,1.41,"5,000,000",1.47,2.28,0.66
737851,先豐中信81購01, ---,--- ,---,---,---,0.39,0,0,0,0.35,0.37,"5,000,000",0.37,0.95,0.01
737852,位速台新81購01, ---,--- ,---,---,---,0.12,0,0,0,0.09,0.10,"5,000,000",0.10,0.30,0.01
737853,合晶群益81購02,0.44,-0.03 ,0.48,0.50,0.44,0.46,"170,000","78,450",8,0.39,0.40,"5,000,000",0.44,1.55,0.01
737854,合晶群益81購03,0.43,+0.03,0.41,0.43,0.41,0.43,"259,000","111,170",2,0.34,0.35,"5,000,000",0.43,1.60,0.01
737855,昂寶群益81購01, ---,--- ,---,---,---,0.05,0,0,0,0.04,0.05,"5,000,000",0.05,0.65,0.01
737856,牧德群益81購01,1.80,-0.02 ,1.84,1.92,1.80,1.87,"344,000","643,650",19,1.82,1.83,"5,000,000",1.80,3.18,0.42
737857,牧德群益81購02,1.55,-0.01 ,1.58,1.62,1.55,1.58,"70,000","110,450",3,1.54,1.55,"5,000,000",1.55,2.93,0.17
737858,直得群益81購01,0.49,+0.01,0.49,0.49,0.49,0.49,"30,000","14,700",1,0.46,0.47,"5,000,000",0.49,0.92,0.06
737859,直得群益81購02, ---,--- ,---,---,---,0.38,0,0,0,0.34,0.35,"5,000,000",0.35,0.78,0.01
737860,金居群益81購01, ---,--- ,---,---,---,0.38,0,0,0,0.18,0.19,"5,000,000",0.18,0.90,0.01
737861,原相群益81購01,0.93,+0.07,0.93,0.93,0.93,0.93,"40,000","37,200",1,0.92,0.93,"10,000,000",0.93,1.42,0.44
737862,原相群益81購02,0.87,+0.04,0.83,0.87,0.83,0.87,"118,000","102,510",4,0.86,0.87,"5,000,000",0.87,1.36,0.38
737863,原相群益81購03, ---,--- ,---,---,---,0.43,0,0,0,0.47,0.48,"5,000,000",0.47,0.96,0.01
737864,碩禾群益81購01, ---,--- ,---,---,---,0.19,0,0,0,0.17,0.18,"5,000,000",0.18,1.00,0.01
737865,鈊象群益81購01, ---,--- ,---,---,---,0.64,0,0,0,0.40,0.41,"5,000,000",0.40,1.26,0.01
737866,鈊象群益81購02, ---,--- ,---,---,---,0.25,0,0,0,0.24,0.25,"5,000,000",0.24,1.10,0.01
737867,同致群益81購01,0.13,+0.01,0.13,0.14,0.13,0.13,"110,000","14,600",6,0.12,0.13,"5,000,000",0.13,0.64,0.01
737868,合晶群益81購04,0.35,-0.03 ,0.40,0.40,0.35,0.38,"53,000","20,200",4,0.33,0.34,"5,000,000",0.35,1.02,0.01
737869,原相群益81購04,0.90,+0.04,0.90,0.90,0.90,0.90,"42,000","37,800",1,0.89,0.90,"10,000,000",0.90,1.63,0.17
737870,中裕中信81購01,0.08,0.00 ,0.08,0.08,0.06,0.08,"506,000","40,080",4,0.06,0.08,"5,000,000",0.08,0.50,0.01
737871,是方中信81購01, ---,--- ,---,---,---,0.59,0,0,0,0.61,0.62,"10,000,000",0.62,0.97,0.27
737872,聚積中信81購01, ---,--- ,---,---,---,0.12,0,0,0,0.11,0.12,"10,000,000",0.11,0.45,0.01
737873,上奇永豐81購01,0.17,-0.03 ,0.17,0.17,0.17,0.17,"10,000","1,700",1,0.14,0.18,"5,000,000",0.17,0.57,0.01
737874,大江永豐81購01,1.10,-0.03 ,1.17,1.17,1.10,1.14,"174,000","198,480",5,1.07,1.08,"5,000,000",1.10,1.67,0.53
737875,中裕永豐81購01, ---,--- ,---,---,---,0.18,0,0,0,0.06,0.07,"5,000,000",0.06,0.41,0.01
737876,台嘉碩永豐81購01, ---,--- ,---,---,---,0.16,0,0,0,0.14,0.15,"10,000,000",0.15,0.38,0.01
737878,東捷永豐81購01, ---,--- ,---,---,---,0.39,0,0,0,0.39,0.40,"5,000,000",0.39,0.75,0.03
737879,波若威永豐81購01,0.31,-0.01 ,0.31,0.31,0.31,0.31,"161,000","49,910",1,0.30,0.31,"5,000,000",0.31,0.68,0.01
737880,是方永豐81購01, ---,--- ,---,---,---,0.41,0,0,0,0.40,0.41,"10,000,000",0.41,0.72,0.10
737881,健喬永豐81購01,0.47,+0.02,0.47,0.47,0.47,0.47,"10,000","4,700",1,0.46,0.47,"5,000,000",0.47,0.84,0.10
737882,斐成永豐81購01, ---,--- ,---,---,---,0.11,0,0,0,0.07,0.08,"5,000,000",0.08,0.34,0.01
737883,森鉅永豐81購01,0.37,0.00 ,0.37,0.37,0.37,0.37,"216,000","79,920",2,0.38,0.39,"5,000,000",0.37,0.85,0.01
737884,匯鑽科永豐81購01, ---,--- ,---,---,---,0.14,0,0,0,0.12,0.13,"10,000,000",0.13,0.41,0.01
737885,新揚科永豐81購01, ---,--- ,---,---,---,0.27,0,0,0,0.20,0.21,"5,000,000",0.20,0.51,0.01
737886,聚積永豐81購01, ---,--- ,---,---,---,0.21,0,0,0,0.22,0.23,"10,000,000",0.22,0.55,0.01
737887,廣積永豐81購01,0.31,-0.02 ,0.31,0.31,0.31,0.31,"108,000","33,480",1,0.31,0.32,"5,000,000",0.31,0.66,0.01
737888,鈦昇永豐81購01, ---,--- ,---,---,---,0.34,0,0,0,0.33,0.34,"5,000,000",0.33,0.72,0.01
737889,瀧澤科永豐81購01,0.21,-0.01 ,0.21,0.21,0.21,0.21,"1,000",210,1,0.22,0.23,"5,000,000",0.21,0.53,0.01
737890,鈊象台新81購01, ---,--- ,---,---,---,0.52,0,0,0,0.38,0.39,"10,000,000",0.38,0.74,0.02
737891,伍豐國票81購01,0.56,+0.01,0.59,0.59,0.56,0.59,"68,000","39,880",2,0.57,0.58,"5,000,000",0.56,2.75,0.01
737892,直得國票81購01,0.63,+0.06,0.60,0.63,0.60,0.61,"199,000","121,480",6,0.55,0.56,"10,000,000",0.63,1.40,0.01
737893,威剛國票81購01, ---,--- ,---,---,---,0.30,0,0,0,0.31,0.32,"10,000,000",0.31,2.51,0.01
737894,美琪瑪國票81購01, ---,--- ,---,---,---,1.07,0,0,0,0.62,0.65,"5,000,000",0.62,2.47,0.01
737895,中裕第一81購01,0.05,+0.01,0.05,0.05,0.05,0.05,"20,000","1,000",1,0.04,0.05,"5,000,000",0.05,0.26,0.01
737897,晶焱第一81購01, ---,--- ,---,---,---,0.67,0,0,0,0.63,0.64,"10,000,000",0.64,1.44,0.01
737898,聚積第一81購01,0.57,-0.11 ,0.57,0.57,0.57,0.57,"89,000","50,730",1,0.66,0.67,"10,000,000",0.57,1.21,0.01
737899,中裕元富81購01,0.09,+0.01,0.09,0.09,0.09,0.09,"20,000","1,800",1,0.08,0.10,"10,000,000",0.09,0.57,0.01
737900,均豪元富81購01,0.73,0.00 ,0.75,0.75,0.73,0.73,"151,000","110,430",2,0.72,0.73,"10,000,000",0.73,1.27,0.19
737902,益安元富81購01,0.40,+0.03,0.38,0.43,0.37,0.41,"485,000","199,200",22,0.40,0.41,"10,000,000",0.40,0.95,0.01
737903,森鉅元富81購01,0.49,+0.05,0.41,0.49,0.41,0.44,"409,000","179,870",16,0.52,0.53,"5,000,000",0.49,1.23,0.01
737904,聚積元富81購01, ---,--- ,---,---,---,0.51,0,0,0,0.46,0.47,"10,000,000",0.47,1.00,0.01
737905,廣積元富81購01, ---,--- ,---,---,---,0.35,0,0,0,0.31,0.32,"5,000,000",0.32,0.96,0.01
737906,是方玉山83購01, ---,--- ,---,---,---,1.05,0,0,0,0.82,0.83,"10,000,000",0.83,1.37,0.29
737907,聚積玉山81購01, ---,--- ,---,---,---,0.37,0,0,0,0.24,0.25,"10,000,000",0.24,0.56,0.01
737908,台半元大81購01,0.34,-0.07 ,0.34,0.34,0.34,0.34,"13,000","4,420",1,0.31,0.32,"10,000,000",0.34,0.80,0.01
737909,台半元大81購02, ---,--- ,---,---,---,0.31,0,0,0,0.31,0.32,"10,000,000",0.31,0.70,0.01
737910,台嘉碩元大81購01, ---,--- ,---,---,---,0.42,0,0,0,0.25,0.26,"10,000,000",0.25,0.64,0.01
737911,台嘉碩元大81購02, ---,--- ,---,---,---,0.29,0,0,0,0.29,0.30,"10,000,000",0.30,0.65,0.01
737912,立敦元大82購01, ---,--- ,---,---,---,0.08,0,0,0,0.08,0.09,"10,000,000",0.08,0.21,0.01
737914,東捷元大81購01, ---,--- ,---,---,---,1.18,0,0,0,1.11,1.13,"10,000,000",1.11,1.87,0.35
737915,波若威元大81購01, ---,--- ,---,---,---,1.24,0,0,0,0.80,0.84,"10,000,000",0.83,1.41,0.25
737916,健喬元大81購01,1.08,+0.06,1.03,1.08,1.02,1.03,"103,000","106,180",3,1.04,1.06,"10,000,000",1.08,1.76,0.40
737917,森鉅元大81購01,1.13,+0.04,0.98,1.13,0.98,1.06,"211,000","223,930",8,1.09,0.00,"10,000,000",1.13,2.24,0.02
737918,森鉅元大81購02,1.28,+0.08,1.05,1.28,1.05,1.18,"920,000","1,083,400",29,1.06,0.00,"10,000,000",1.28,2.98,0.01
737919,匯鑽科元大81購01,0.25,-0.09 ,0.40,0.40,0.25,0.30,"30,000","9,000",2,0.26,0.27,"10,000,000",0.25,0.72,0.01
737920,新揚科元大81購01, ---,--- ,---,---,---,1.00,0,0,0,0.74,0.76,"10,000,000",0.75,1.35,0.15
737921,新揚科元大81購02, ---,--- ,---,---,---,1.20,0,0,0,0.74,0.76,"10,000,000",0.75,1.48,0.02
737922,精測元大81購01, ---,--- ,---,---,---,0.15,0,0,0,0.09,0.10,"10,000,000",0.10,0.50,0.01
737923,聚積元大81購01,0.58,+0.02,0.55,0.58,0.55,0.57,"27,000","15,290",6,0.61,0.62,"10,000,000",0.58,1.01,0.15
737924,廣積元大81購01, ---,--- ,---,---,---,1.53,0,0,0,0.96,0.99,"10,000,000",0.97,1.82,0.12
737925,譜瑞元大81購01, ---,--- ,---,---,---,0.62,0,0,0,0.52,0.53,"10,000,000",0.52,1.15,0.01
737926,鈦昇元大81購01, ---,--- ,---,---,---,0.70,0,0,0,0.70,0.74,"10,000,000",0.70,1.33,0.07
737927,頎邦元大81購02,1.20,+0.02,1.20,1.21,1.16,1.19,"55,000","65,720",8,1.20,1.21,"10,000,000",1.20,2.00,0.40
737928,瀧澤科元大81購01,0.48,-0.03 ,0.48,0.48,0.48,0.48,"2,000",960,1,0.48,0.50,"10,000,000",0.48,0.97,0.01
737929,金可統一83購02,0.35,+0.01,0.35,0.35,0.35,0.35,"37,000","12,950",1,0.33,0.34,"10,000,000",0.35,0.62,0.08
737930,中裕國泰81購01,0.16,+0.02,0.13,0.16,0.13,0.15,"50,000","7,400",2,0.14,0.16,"5,000,000",0.16,0.55,0.01
737931,中裕國泰81購02,0.14,+0.01,0.14,0.14,0.14,0.14,"90,000","12,600",2,0.15,0.17,"5,000,000",0.14,0.72,0.01
737932,是方國泰81購01,0.89,0.00 ,0.91,0.91,0.89,0.91,"52,000","47,100",4,0.88,0.89,"10,000,000",0.89,1.52,0.26
737933,森鉅國泰81購01,0.58,+0.03,0.50,0.58,0.49,0.54,"163,000","87,520",11,0.58,0.68,"7,000,000",0.58,1.32,0.01
737934,聚積國泰81購01,0.41,-0.04 ,0.41,0.41,0.41,0.41,"24,000","9,840",1,0.41,0.42,"10,000,000",0.41,0.84,0.01
737935,金可兆豐83購01,0.37,+0.02,0.36,0.37,0.36,0.37,"110,000","40,600",2,0.36,0.37,"10,000,000",0.37,0.77,0.01
737936,中裕康和81購01, ---,--- ,---,---,---,0.36,0,0,0,0.07,0.10,"10,000,000",0.10,0.33,0.01
737937,中裕康和81購02, ---,--- ,---,---,---,0.34,0,0,0,0.07,0.10,"10,000,000",0.10,0.33,0.01
737938,中裕康和81購03, ---,--- ,---,---,---,0.29,0,0,0,0.06,0.10,"10,000,000",0.10,0.35,0.01
737939,森鉅康和81購01,0.45,-0.05 ,0.44,0.48,0.43,0.45,"140,000","62,490",5,0.45,0.47,"10,000,000",0.45,0.89,0.01
737940,聚積康和81購01, ---,--- ,---,---,---,0.00,0,0,0,0.22,0.25,"10,000,000",0.22,0.51,0.01
737941,三貝德凱基81購02,0.40,-0.07 ,0.48,0.48,0.40,0.41,"230,000","94,400",2,0.39,0.40,"5,000,000",0.40,0.92,0.01
737942,中裕凱基81購01,0.18,+0.03,0.18,0.18,0.18,0.18,"161,000","28,980",5,0.17,0.18,"10,000,000",0.18,0.47,0.01
737943,立敦凱基81購01, ---,--- ,---,---,---,0.18,0,0,0,0.12,0.13,"5,000,000",0.13,0.62,0.01
737944,波若威凱基81購01,0.28,-0.01 ,0.29,0.29,0.28,0.28,"14,000","3,960",2,0.28,0.29,"10,000,000",0.28,0.79,0.01
737945,斐成凱基81購01, ---,--- ,---,---,---,0.16,0,0,0,0.09,0.10,"10,000,000",0.10,0.35,0.01
737946,晶焱凱基81購01, ---,--- ,---,---,---,0.57,0,0,0,0.49,0.50,"5,000,000",0.50,0.89,0.10
737947,新揚科凱基81購01, ---,--- ,---,---,---,0.24,0,0,0,0.23,0.24,"10,000,000",0.24,0.53,0.01
737948,晟德凱基81購01,2.46,+0.36,2.38,2.46,2.38,2.38,"106,000","252,760",2,2.09,2.19,"5,000,000",2.46,3.66,1.26
737949,千如富邦81購01, ---,--- ,---,---,---,0.16,0,0,0,0.06,0.10,"10,000,000",0.10,0.25,0.01
737950,均豪富邦81購01, ---,--- ,---,---,---,0.84,0,0,0,0.81,0.83,"10,000,000",0.83,1.37,0.29
737951,健喬富邦81購01, ---,--- ,---,---,---,0.86,0,0,0,0.84,0.86,"10,000,000",0.84,1.45,0.23
737952,凱美富邦81購01, ---,--- ,---,---,---,0.47,0,0,0,0.16,0.17,"10,000,000",0.17,0.38,0.01
